id,event_code,created_at,updated_at,user_id,event_role,team_code
1,TOKYU_20250517,2025-07-24 15:00:00.000+00,2025-07-24 15:00:00.000+00,1,user,TEAM_A
2,DUMMY_20250725,2025-07-24 15:00:00.000+00,2025-07-24 15:00:00.000+00,1,user,DUMMY_TEAM
3,TOKYU_V2_20251115,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00,1,user,TOKYU_V2_20251115_TEAM_A
4,TOKYU_V2_TESTPLAY_20251018,2025-09-18 15:00:00.000+00,2025-09-18 15:00:00.000+00,1,user,TOKYU_V2_TESTPLAY_20251018_TEAM_A
5,TOKYU_20250517,2025-07-24 15:00:00.000+00,2025-07-24 15:00:00.000+00,2,admin,TEAM_A
6,DUMMY_20250725,2025-07-24 15:00:00.000+00,2025-07-24 15:00:00.000+00,2,admin,DUMMY_TEAM
7,TOKYU_V2_20251115,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00,2,admin,TOKYU_V2_20251115_TEAM_A
8,TOKYU_V2_TESTPLAY_20251018,2025-09-18 15:00:00.000+00,2025-09-18 15:00:00.000+00,2,admin,TOKYU_V2_TESTPLAY_20251018_TEAM_A
9,TOKYU_20250517,2025-07-24 15:00:00.000+00,2025-07-24 15:00:00.000+00,3,admin,TEAM_A
10,DUMMY_20250725,2025-07-24 15:00:00.000+00,2025-07-24 15:00:00.000+00,3,admin,DUMMY_TEAM
11,TOKYU_V2_20251115,2025-09-17 15:00:00.000+00,2025-09-17 15:00:00.000+00,3,admin,TOKYU_V2_20251115_TEAM_A
12,TOKYU_V2_TESTPLAY_20251018,2025-09-18 15:00:00.000+00,2025-09-18 15:00:00.000+00,3,admin,TOKYU_V2_TESTPLAY_20251018_TEAM_A