team_code,event_code,points,status,created_at,updated_at
TEAM_D,TOKYU_20250517,5,scored,2025-05-17 01:40:11.63569+00,2025-05-17 03:05:29.228+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 01:42:04.194825+00,2025-05-17 04:38:49.556+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 01:42:43.466114+00,2025-05-17 02:06:39.245+00
TEAM_B,TOKYU_20250517,5,scored,2025-05-17 01:46:22.747248+00,2025-05-17 07:12:14.232+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 01:54:09.358481+00,2025-05-17 04:38:49.556+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 02:02:51.303051+00,2025-05-17 02:06:39.245+00
TEAM_D,TOKYU_20250517,5,scored,2025-05-17 02:03:13.305813+00,2025-05-17 03:05:29.228+00
TEAM_B,TOKYU_20250517,5,scored,2025-05-17 02:04:42.751403+00,2025-05-17 07:12:14.232+00
TEAM_A,TOKYU_20250517,250,scored,2025-05-17 02:06:40.163385+00,2025-05-17 02:06:39.245+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 02:28:00.036031+00,2025-05-17 04:38:49.556+00
TEAM_B,TOKYU_20250517,5,scored,2025-05-17 02:36:33.893074+00,2025-05-17 07:12:14.232+00
TEAM_B,TOKYU_20250517,5,scored,2025-05-17 02:37:32.001737+00,2025-05-17 07:12:14.232+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 02:38:30.293324+00,2025-05-17 04:38:49.556+00
TEAM_D,TOKYU_20250517,5,scored,2025-05-17 02:45:49.453812+00,2025-05-17 03:05:29.228+00
TEAM_C,TOKYU_20250517,50,scored,2025-05-17 02:56:45.885345+00,2025-05-17 04:38:49.556+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 03:00:32.329538+00,2025-05-17 08:49:23.48+00
TEAM_D,TOKYU_20250517,5,scored,2025-05-17 03:03:29.017866+00,2025-05-17 03:05:29.228+00
TEAM_D,TOKYU_20250517,288,scored,2025-05-17 03:05:29.199041+00,2025-05-17 03:05:29.228+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 03:07:49.495862+00,2025-05-17 04:38:49.556+00
TEAM_B,TOKYU_20250517,100,scored,2025-05-17 03:08:53.025677+00,2025-05-17 07:12:14.232+00
TEAM_C,TOKYU_20250517,100,scored,2025-05-17 03:12:02.836584+00,2025-05-17 04:38:49.556+00
TEAM_D,TOKYU_20250517,50,scored,2025-05-17 03:15:52.691324+00,2025-05-17 03:15:52.691324+00
TEAM_A,TOKYU_20250517,250,scored,2025-05-17 03:29:34.861714+00,2025-05-17 08:49:23.48+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 03:49:39.93179+00,2025-05-17 08:49:23.48+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 03:50:29.322857+00,2025-05-17 04:38:49.556+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 04:06:42.877528+00,2025-05-17 08:49:23.48+00
TEAM_B,TOKYU_20250517,5,scored,2025-05-17 04:19:27.269774+00,2025-05-17 07:12:14.232+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 04:25:55.472667+00,2025-05-17 08:49:23.48+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 04:26:41.77607+00,2025-05-17 04:38:49.556+00
TEAM_D,TOKYU_20250517,100,scored,2025-05-17 04:29:15.708388+00,2025-05-17 04:58:02.777+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 04:37:30.052878+00,2025-05-17 04:38:49.556+00
TEAM_D,TOKYU_20250517,5,scored,2025-05-17 04:38:29.056691+00,2025-05-17 04:58:02.777+00
TEAM_C,TOKYU_20250517,288,scored,2025-05-17 04:38:49.513693+00,2025-05-17 04:38:49.556+00
TEAM_B,TOKYU_20250517,5,scored,2025-05-17 04:39:08.233825+00,2025-05-17 07:12:14.232+00
TEAM_D,TOKYU_20250517,5,scored,2025-05-17 04:51:40.440215+00,2025-05-17 04:58:02.777+00
TEAM_D,TOKYU_20250517,250,scored,2025-05-17 04:58:02.75608+00,2025-05-17 04:58:02.777+00
TEAM_B,TOKYU_20250517,5,scored,2025-05-17 05:17:58.931802+00,2025-05-17 07:12:14.232+00
TEAM_B,TOKYU_20250517,5,scored,2025-05-17 05:18:00.097514+00,2025-05-17 07:12:14.232+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 05:29:09.904054+00,2025-05-17 08:49:23.48+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 05:43:59.306208+00,2025-05-17 05:46:32.576+00
TEAM_C,TOKYU_20250517,250,scored,2025-05-17 05:46:32.535773+00,2025-05-17 05:46:32.576+00
TEAM_B,TOKYU_20250517,5,scored,2025-05-17 05:47:24.590377+00,2025-05-17 07:12:14.232+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 05:54:49.660081+00,2025-05-17 08:49:23.48+00
TEAM_A,TOKYU_20250517,-5,scored,2025-05-17 06:06:04.602468+00,2025-05-17 08:49:23.48+00
TEAM_D,TOKYU_20250517,5,scored,2025-05-17 06:07:18.348992+00,2025-05-17 06:48:40.124+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 06:10:36.793511+00,2025-05-17 08:49:23.48+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 06:11:23.145193+00,2025-05-17 08:49:23.48+00
TEAM_B,TOKYU_20250517,100,scored,2025-05-17 06:16:33.042698+00,2025-05-17 07:12:14.232+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 06:28:45.092265+00,2025-05-17 08:49:23.48+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 06:29:18.900599+00,2025-05-17 09:06:56.019+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 06:29:25.094076+00,2025-05-17 08:49:23.48+00
TEAM_D,TOKYU_20250517,5,scored,2025-05-17 06:29:25.852263+00,2025-05-17 06:48:40.124+00
TEAM_D,TOKYU_20250517,-65,scored,2025-05-17 06:38:17.311144+00,2025-05-17 06:48:40.124+00
TEAM_B,TOKYU_20250517,5,scored,2025-05-17 06:40:24.264376+00,2025-05-17 07:12:14.232+00
TEAM_D,TOKYU_20250517,5,scored,2025-05-17 06:46:05.997343+00,2025-05-17 06:48:40.124+00
TEAM_D,TOKYU_20250517,288,scored,2025-05-17 06:48:40.099752+00,2025-05-17 06:48:40.124+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 07:01:17.722135+00,2025-05-17 08:49:23.48+00
TEAM_B,TOKYU_20250517,5,scored,2025-05-17 07:03:58.37708+00,2025-05-17 07:12:14.232+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 07:08:22.633867+00,2025-05-17 09:06:56.019+00
TEAM_B,TOKYU_20250517,227,scored,2025-05-17 07:12:12.720451+00,2025-05-17 07:12:14.232+00
TEAM_D,TOKYU_20250517,5,points,2025-05-17 07:24:57.614592+00,2025-05-17 07:24:57.614592+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 07:29:33.618615+00,2025-05-17 08:49:23.48+00
TEAM_A,TOKYU_20250517,-50,scored,2025-05-17 07:38:50.280725+00,2025-05-17 08:49:23.48+00
TEAM_B,TOKYU_20250517,100,points,2025-05-17 07:42:32.924601+00,2025-05-17 07:42:32.924601+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 07:42:46.84302+00,2025-05-17 09:06:56.019+00
TEAM_B,TOKYU_20250517,5,points,2025-05-17 07:52:18.958527+00,2025-05-17 07:52:18.958527+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 07:54:47.731731+00,2025-05-17 08:49:23.48+00
TEAM_D,TOKYU_20250517,5,points,2025-05-17 08:02:41.476733+00,2025-05-17 08:02:41.476733+00
TEAM_C,TOKYU_20250517,50,scored,2025-05-17 08:09:37.009166+00,2025-05-17 09:06:56.019+00
TEAM_B,TOKYU_20250517,5,points,2025-05-17 08:09:51.098172+00,2025-05-17 08:09:51.098172+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 08:13:13.510115+00,2025-05-17 08:49:23.48+00
TEAM_D,TOKYU_20250517,5,points,2025-05-17 08:17:01.853634+00,2025-05-17 08:17:01.853634+00
TEAM_B,TOKYU_20250517,50,points,2025-05-17 08:18:17.249695+00,2025-05-17 08:18:17.249695+00
TEAM_D,TOKYU_20250517,100,points,2025-05-17 08:29:22.688069+00,2025-05-17 08:29:22.688069+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 08:40:40.568932+00,2025-05-17 09:06:56.019+00
TEAM_D,TOKYU_20250517,5,points,2025-05-17 08:42:57.86744+00,2025-05-17 08:42:57.86744+00
TEAM_A,TOKYU_20250517,5,scored,2025-05-17 08:46:07.696443+00,2025-05-17 08:49:23.48+00
TEAM_A,TOKYU_20250517,347,scored,2025-05-17 08:49:22.976754+00,2025-05-17 08:49:23.48+00
TEAM_C,TOKYU_20250517,100,scored,2025-05-17 08:59:53.337071+00,2025-05-17 09:06:56.019+00
TEAM_C,TOKYU_20250517,5,scored,2025-05-17 09:05:23.120275+00,2025-05-17 09:06:56.019+00
TEAM_C,TOKYU_20250517,381,scored,2025-05-17 09:06:55.958293+00,2025-05-17 09:06:56.019+00
TEAM_B,TOKYU_20250517,5,points,2025-05-17 09:07:56.62805+00,2025-05-17 09:07:56.62805+00
TEAM_D,TOKYU_20250517,200,points,2025-05-17 09:43:24.720544+00,2025-05-17 09:43:24.720544+00
TEAM_D,TOKYU_20250517,300,scored,2025-05-17 10:10:41.462963+00,2025-05-17 10:10:41.462963+00
TEAM_A,TOKYU_20250517,150,scored,2025-05-17 10:10:54.617705+00,2025-05-17 10:10:54.617705+00
TEAM_A,TOKYU_20250517,5,points,2025-05-23 13:07:34.238371+00,2025-05-23 13:07:34.238371+00