id,team_code,team_name,team_color,event_code,created_at,updated_at
1,TEAM_A,ムキンアナ,#0059ff,TOKYU_20250517,2025-07-08 07:56:53.826,2025-07-08 07:56:53.826
2,TEAM_B,ももちゃん先生ももちゃん先生,#f11b1b,TOKYU_20250517,2025-07-08 07:56:53.826,2025-07-08 07:56:53.826
3,TEAM_C,ぎゃぅず,#e7a923,TOKYU_20250517,2025-07-08 07:56:53.826,2025-07-08 07:56:53.826
4,TEAM_D,よっぱ隊,#03a50b,TOKYU_20250517,2025-07-08 07:56:53.826,2025-07-08 07:56:53.826
5,DUMMY_TEAM,ダミーチーム,#000000,DUMMY_20250725,2025-07-24 15:00:00,2025-07-24 15:00:00
10,TOKYU_V2_20251115_TEAM_A,チームA,#0059ff,TOKYU_V2_20251115,2025-09-17 10:49:45.192,2025-09-17 10:49:45.192
11,TOKYU_V2_20251115_TEAM_B,チームB,#f11b1b,TOKYU_V2_20251115,2025-09-17 10:49:45.192,2025-09-17 10:49:45.192
12,TOKYU_V2_20251115_TEAM_C,チームC,#e7a923,TOKYU_V2_20251115,2025-09-17 10:49:45.192,2025-09-17 10:49:45.192
13,TOKYU_V2_20251115_TEAM_D,チームD,#03a50b,TOKYU_V2_20251115,2025-09-17 10:49:45.192,2025-09-17 10:49:45.192
17,TOKYU_V2_TESTPLAY_20251018_TEAM_A,チームA,#0059ff,TOKYU_V2_TESTPLAY_20251018,2025-09-18 16:13:33.34,2025-09-18 16:13:33.34
18,TOKYU_V2_TESTPLAY_20251018_TEAM_B,チームB,#f11b1b,TOKYU_V2_TESTPLAY_20251018,2025-09-18 16:13:33.34,2025-09-18 16:13:33.34
19,TOKYU_V2_TESTPLAY_20251018_TEAM_C,チームC,#e7a923,TOKYU_V2_TESTPLAY_20251018,2025-09-18 16:13:33.34,2025-09-18 16:13:33.34
20,TOKYU_V2_TESTPLAY_20251018_TEAM_D,チームD,#03a50b,TOKYU_V2_TESTPLAY_20251018,2025-09-18 16:13:33.34,2025-09-18 16:13:33.34